"기관 명","송신 서버 번호","데이터 번호","모델명","시리얼","서버타입","사이트명","방문자수","날짜","등록일자"
"서울시","32","1","SDOT001","4039","00Original","0000004039","17","202109280740","2021-09-28 07:41:14"
"서울시","32","1","SDOT001","2992","00Original","0000002992","168","202109280720","2021-09-28 07:42:21"
"서울시","32","1","SDOT001","4049","00Original","0000004049","11","202109280740","2021-09-28 07:42:21"
"서울시","32","1","SDOT001","2995","00Original","0000002995","136","202109280720","2021-09-28 07:42:22"
"서울시","32","1","SDOT001","2994","00Original","0000002994","264","202109280720","2021-09-28 07:42:22"
"서울시","32","1","SDOT001","2993","00Original","0000002993","176","202109280720","2021-09-28 07:42:22"
"서울시","32","1","SDOT001","2998","00Original","0000002998","204","202109280720","2021-09-28 07:42:23"
"서울시","32","1","SDOT001","2997","00Original","0000002997","149","202109280720","2021-09-28 07:42:23"
"서울시","32","1","SDOT001","2996","00Original","0000002996","174","202109280720","2021-09-28 07:42:23"
"서울시","32","1","SDOT001","3001","00Original","0000003001","127","202109280720","2021-09-28 07:42:24"
"서울시","32","1","SDOT001","3000","00Original","0000003000","188","202109280720","2021-09-28 07:42:24"
"서울시","32","1","SDOT001","2999","00Original","0000002999","133","202109280720","2021-09-28 07:42:24"
"서울시","32","1","SDOT001","3003","00Original","0000003003","186","202109280720","2021-09-28 07:42:25"
"서울시","32","1","SDOT001","3002","00Original","0000003002","107","202109280720","2021-09-28 07:42:25"
"서울시","32","1","SDOT001","3006","00Original","0000003006","160","202109280720","2021-09-28 07:42:26"
"서울시","32","1","SDOT001","3005","00Original","0000003005","179","202109280720","2021-09-28 07:42:26"
"서울시","32","1","SDOT001","3004","00Original","0000003004","139","202109280720","2021-09-28 07:42:26"
"서울시","32","1","SDOT001","3009","00Original","0000003009","0","202109280720","2021-09-28 07:42:27"
"서울시","32","1","SDOT001","3008","00Original","0000003008","182","202109280720","2021-09-28 07:42:27"
"서울시","32","1","SDOT001","4005","00Original","0000004005","37","202109280740","2021-09-28 07:42:27"
"서울시","32","1","SDOT001","3007","00Original","0000003007","200","202109280720","2021-09-28 07:42:27"
"서울시","32","1","SDOT001","3012","00Original","0000003012","81","202109280720","2021-09-28 07:42:28"
"서울시","32","1","SDOT001","3011","00Original","0000003011","135","202109280720","2021-09-28 07:42:28"
"서울시","32","1","SDOT001","3010","00Original","0000003010","177","202109280720","2021-09-28 07:42:28"
"서울시","32","1","SDOT001","3015","00Original","0000003015","142","202109280720","2021-09-28 07:42:29"
"서울시","32","1","SDOT001","3014","00Original","0000003014","189","202109280720","2021-09-28 07:42:29"
"서울시","32","1","SDOT001","3013","00Original","0000003013","150","202109280720","2021-09-28 07:42:29"
"서울시","32","1","SDOT001","3017","00Original","0000003017","181","202109280720","2021-09-28 07:42:30"
"서울시","32","1","SDOT001","3016","00Original","0000003016","159","202109280720","2021-09-28 07:42:30"
"서울시","32","1","SDOT001","3020","00Original","0000003020","431","202109280720","2021-09-28 07:42:31"
"서울시","32","1","SDOT001","3019","00Original","0000003019","173","202109280720","2021-09-28 07:42:31"
"서울시","32","1","SDOT001","3018","00Original","0000003018","123","202109280720","2021-09-28 07:42:31"
"서울시","32","1","SDOT001","3023","00Original","0000003023","203","202109280720","2021-09-28 07:42:32"
"서울시","32","1","SDOT001","3022","00Original","0000003022","187","202109280720","2021-09-28 07:42:32"
"서울시","32","1","SDOT001","3021","00Original","0000003021","144","202109280720","2021-09-28 07:42:32"
"서울시","32","1","SDOT001","3026","00Original","0000003026","78","202109280720","2021-09-28 07:42:33"
"서울시","32","1","SDOT001","3025","00Original","0000003025","187","202109280720","2021-09-28 07:42:33"
"서울시","32","1","SDOT001","3024","00Original","0000003024","139","202109280720","2021-09-28 07:42:33"
"서울시","32","1","SDOT001","3029","00Original","0000003029","129","202109280720","2021-09-28 07:42:34"
"서울시","32","1","SDOT001","3028","00Original","0000003028","156","202109280720","2021-09-28 07:42:34"
"서울시","32","1","SDOT001","3027","00Original","0000003027","162","202109280720","2021-09-28 07:42:34"
"서울시","32","1","SDOT001","4026","00Original","0000004026","37","202109280740","2021-09-28 07:42:35"
"서울시","32","1","SDOT001","3032","00Original","0000003032","114","202109280720","2021-09-28 07:42:35"
"서울시","32","1","SDOT001","3031","00Original","0000003031","236","202109280720","2021-09-28 07:42:35"
"서울시","32","1","SDOT001","3030","00Original","0000003030","234","202109280720","2021-09-28 07:42:35"
"서울시","32","1","SDOT001","3034","00Original","0000003034","385","202109280720","2021-09-28 07:42:36"
"서울시","32","1","SDOT001","3033","00Original","0000003033","101","202109280720","2021-09-28 07:42:36"
"서울시","32","1","SDOT001","3035","00Original","0000003035","217","202109280720","2021-09-28 07:42:37"
"서울시","32","1","SDOT001","3038","00Original","0000003038","154","202109280720","2021-09-28 07:42:38"
"서울시","32","1","SDOT001","3037","00Original","0000003037","105","202109280720","2021-09-28 07:42:38"
"서울시","32","1","SDOT001","3036","00Original","0000003036","287","202109280720","2021-09-28 07:42:38"
"서울시","32","1","SDOT001","3041","00Original","0000003041","168","202109280720","2021-09-28 07:42:39"
"서울시","32","1","SDOT001","3040","00Original","0000003040","167","202109280720","2021-09-28 07:42:39"
"서울시","32","1","SDOT001","3039","00Original","0000003039","174","202109280720","2021-09-28 07:42:39"
"서울시","32","1","SDOT001","4003","00Original","0000004003","82","202109280740","2021-09-28 07:42:55"
"서울시","32","1","SDOT001","4022","00Original","0000004022","53","202109280740","2021-09-28 07:43:47"
"서울시","32","1","SDOT001","4032","00Original","0000004032","11","202109280740","2021-09-28 07:44:12"
"서울시","32","1","SDOT001","4048","00Original","0000004048","77","202109280740","2021-09-28 07:44:12"
"서울시","32","1","SDOT001","4034","00Original","0000004034","16","202109280740","2021-09-28 07:45:33"
"서울시","32","1","SDOT001","4010","00Original","0000004010","45","202109280740","2021-09-28 07:45:47"
"서울시","32","1","SDOT001","4018","00Original","0000004018","12","202109280740","2021-09-28 07:45:52"
"서울시","32","1","SDOT001","4016","00Original","0000004016","36","202109280740","2021-09-28 07:45:52"
"서울시","32","1","SDOT001","4037","00Original","0000004037","8","202109280740","2021-09-28 07:45:58"
"서울시","32","1","SDOT001","4035","00Original","0000004035","14","202109280740","2021-09-28 07:45:58"
"서울시","32","1","SDOT001","4014","00Original","0000004014","5","202109280740","2021-09-28 07:46:02"
"서울시","32","1","SDOT001","4009","00Original","0000004009","35","202109280740","2021-09-28 07:46:06"
"서울시","32","1","SDOT001","4002","00Original","0000004002","104","202109280740","2021-09-28 07:46:21"
"서울시","32","1","SDOT001","4021","00Original","0000004021","14","202109280740","2021-09-28 07:46:31"
"서울시","32","1","SDOT001","4028","00Original","0000004028","7","202109280740","2021-09-28 07:46:35"
"서울시","32","1","SDOT001","4004","00Original","0000004004","30","202109280740","2021-09-28 07:46:40"
"서울시","32","1","SDOT001","4013","00Original","0000004013","7","202109280740","2021-09-28 07:46:45"
"서울시","32","1","SDOT001","4050","00Original","0000004050","2","202109280740","2021-09-28 07:46:45"
"서울시","32","1","SDOT001","4047","00Original","0000004047","49","202109280740","2021-09-28 07:46:50"
"서울시","32","1","SDOT001","4029","00Original","0000004029","28","202109280740","2021-09-28 07:47:00"
"서울시","32","1","SDOT001","4011","00Original","0000004011","3","202109280740","2021-09-28 07:47:18"
"서울시","32","1","SDOT001","4030","00Original","0000004030","30","202109280740","2021-09-28 07:47:24"
"서울시","32","1","SDOT001","4007","00Original","0000004007","24","202109280740","2021-09-28 07:47:28"
"서울시","32","1","SDOT001","4040","00Original","0000004040","8","202109280740","2021-09-28 07:47:42"
"서울시","32","1","SDOT001","4042","00Original","0000004042","9","202109280740","2021-09-28 07:47:48"
"서울시","32","1","SDOT001","4025","00Original","0000004025","5","202109280740","2021-09-28 07:47:52"
"서울시","32","1","SDOT001","4027","00Original","0000004027","144","202109280750","2021-09-28 07:50:03"
"서울시","32","1","SDOT001","4033","00Original","0000004033","20","202109280750","2021-09-28 07:50:06"
"서울시","32","1","SDOT001","4041","00Original","0000004041","10","202109280750","2021-09-28 07:50:11"
"서울시","32","1","SDOT001","4015","00Original","0000004015","62","202109280750","2021-09-28 07:50:16"
"서울시","32","1","SDOT001","4031","00Original","0000004031","11","202109280750","2021-09-28 07:50:21"
"서울시","32","1","SDOT001","4046","00Original","0000004046","29","202109280750","2021-09-28 07:50:26"
"서울시","32","1","SDOT001","4036","00Original","0000004036","37","202109280750","2021-09-28 07:50:30"
"서울시","32","1","SDOT001","4017","00Original","0000004017","3","202109280750","2021-09-28 07:50:30"
"서울시","32","1","SDOT001","4023","00Original","0000004023","2","202109280750","2021-09-28 07:50:31"
"서울시","32","1","SDOT001","4045","00Original","0000004045","0","202109280750","2021-09-28 07:50:35"
"서울시","32","1","SDOT001","4019","00Original","0000004019","61","202109280750","2021-09-28 07:50:41"
"서울시","32","1","SDOT001","4006","00Original","0000004006","11","202109280750","2021-09-28 07:50:45"
"서울시","32","1","SDOT001","4001","00Original","0000004001","11","202109280750","2021-09-28 07:50:45"
"서울시","32","1","SDOT001","4043","00Original","0000004043","0","202109280750","2021-09-28 07:50:50"
"서울시","32","1","SDOT001","4038","00Original","0000004038","50","202109280750","2021-09-28 07:50:55"
"서울시","32","1","SDOT001","4008","00Original","0000004008","46","202109280750","2021-09-28 07:51:00"
"서울시","32","1","SDOT001","4039","00Original","0000004039","0","202109280750","2021-09-28 07:51:14"
"서울시","32","1","SDOT001","4049","00Original","0000004049","12","202109280750","2021-09-28 07:52:21"
"서울시","32","1","SDOT001","4005","00Original","0000004005","57","202109280750","2021-09-28 07:52:26"
"서울시","32","1","SDOT001","4026","00Original","0000004026","57","202109280750","2021-09-28 07:52:36"
"서울시","32","1","SDOT001","2992","00Original","0000002992","171","202109280730","2021-09-28 07:52:40"
"서울시","32","1","SDOT001","2993","00Original","0000002993","177","202109280730","2021-09-28 07:52:41"
"서울시","32","1","SDOT001","2995","00Original","0000002995","168","202109280730","2021-09-28 07:52:42"
"서울시","32","1","SDOT001","2994","00Original","0000002994","233","202109280730","2021-09-28 07:52:42"
"서울시","32","1","SDOT001","2998","00Original","0000002998","193","202109280730","2021-09-28 07:52:43"
"서울시","32","1","SDOT001","2997","00Original","0000002997","149","202109280730","2021-09-28 07:52:43"
"서울시","32","1","SDOT001","2996","00Original","0000002996","154","202109280730","2021-09-28 07:52:43"
"서울시","32","1","SDOT001","3001","00Original","0000003001","117","202109280730","2021-09-28 07:52:44"
"서울시","32","1","SDOT001","3000","00Original","0000003000","176","202109280730","2021-09-28 07:52:44"
"서울시","32","1","SDOT001","2999","00Original","0000002999","138","202109280730","2021-09-28 07:52:44"
"서울시","32","1","SDOT001","3004","00Original","0000003004","144","202109280730","2021-09-28 07:52:45"
"서울시","32","1","SDOT001","3003","00Original","0000003003","196","202109280730","2021-09-28 07:52:45"
"서울시","32","1","SDOT001","3002","00Original","0000003002","109","202109280730","2021-09-28 07:52:45"
"서울시","32","1","SDOT001","3007","00Original","0000003007","170","202109280730","2021-09-28 07:52:46"
"서울시","32","1","SDOT001","3006","00Original","0000003006","148","202109280730","2021-09-28 07:52:46"
"서울시","32","1","SDOT001","3005","00Original","0000003005","206","202109280730","2021-09-28 07:52:46"
"서울시","32","1","SDOT001","3010","00Original","0000003010","183","202109280730","2021-09-28 07:52:47"
"서울시","32","1","SDOT001","3009","00Original","0000003009","0","202109280730","2021-09-28 07:52:47"
"서울시","32","1","SDOT001","3008","00Original","0000003008","211","202109280730","2021-09-28 07:52:47"
"서울시","32","1","SDOT001","3012","00Original","0000003012","98","202109280730","2021-09-28 07:52:48"
"서울시","32","1","SDOT001","3011","00Original","0000003011","149","202109280730","2021-09-28 07:52:48"
"서울시","32","1","SDOT001","3015","00Original","0000003015","135","202109280730","2021-09-28 07:52:49"
"서울시","32","1","SDOT001","3014","00Original","0000003014","196","202109280730","2021-09-28 07:52:49"
"서울시","32","1","SDOT001","3013","00Original","0000003013","150","202109280730","2021-09-28 07:52:49"
"서울시","32","1","SDOT001","3018","00Original","0000003018","120","202109280730","2021-09-28 07:52:50"
"서울시","32","1","SDOT001","3017","00Original","0000003017","170","202109280730","2021-09-28 07:52:50"
"서울시","32","1","SDOT001","3016","00Original","0000003016","165","202109280730","2021-09-28 07:52:50"
"서울시","32","1","SDOT001","3021","00Original","0000003021","127","202109280730","2021-09-28 07:52:51"
"서울시","32","1","SDOT001","3020","00Original","0000003020","409","202109280730","2021-09-28 07:52:51"
"서울시","32","1","SDOT001","3019","00Original","0000003019","192","202109280730","2021-09-28 07:52:51"
"서울시","32","1","SDOT001","3024","00Original","0000003024","145","202109280730","2021-09-28 07:52:52"
"서울시","32","1","SDOT001","3023","00Original","0000003023","220","202109280730","2021-09-28 07:52:52"
"서울시","32","1","SDOT001","3022","00Original","0000003022","189","202109280730","2021-09-28 07:52:52"
"서울시","32","1","SDOT001","3027","00Original","0000003027","155","202109280730","2021-09-28 07:52:53"
