"기관 명","송신 서버 번호","데이터 번호","모델명","시리얼","서버타입","사이트명","방문자수","날짜","등록일자"
"서울시","32","1","SDOT001","3010","00Original","0000003010","257","202104271430","2021-04-27 14:59:29"
"서울시","32","1","SDOT001","3008","00Original","0000003008","387","202104271430","2021-04-27 14:59:49"
"서울시","32","1","SDOT001","3011","00Original","0000003011","250","202104271430","2021-04-27 14:59:51"
"서울시","32","1","SDOT001","3020","00Original","0000003020","635","202104271430","2021-04-27 14:59:52"
"서울시","32","1","SDOT001","3018","00Original","0000003018","161","202104271430","2021-04-27 14:59:53"
"서울시","32","1","SDOT001","3023","00Original","0000003023","250","202104271430","2021-04-27 14:59:59"
"서울시","32","1","SDOT001","3027","00Original","0000003027","347","202104271430","2021-04-27 15:00:08"
"서울시","32","1","SDOT001","3029","00Original","0000003029","270","202104271430","2021-04-27 15:00:13"
"서울시","32","1","SDOT001","4033","00Original","0000004033","53","202104271500","2021-04-27 15:00:33"
"서울시","32","1","SDOT001","4041","00Original","0000004041","33","202104271500","2021-04-27 15:00:34"
"서울시","32","1","SDOT001","2995","00Original","0000002995","321","202104271440","2021-04-27 15:01:15"
"서울시","32","1","SDOT001","2996","00Original","0000002996","297","202104271440","2021-04-27 15:01:21"
"서울시","32","1","SDOT001","4039","00Original","0000004039","14","202104271500","2021-04-27 15:01:21"
"서울시","32","1","SDOT001","2998","00Original","0000002998","320","202104271440","2021-04-27 15:01:25"
"서울시","32","1","SDOT001","3000","00Original","0000003000","300","202104271440","2021-04-27 15:01:28"
"서울시","32","1","SDOT001","3002","00Original","0000003002","325","202104271440","2021-04-27 15:01:33"
"서울시","32","1","SDOT001","3007","00Original","0000003007","182","202104271440","2021-04-27 15:01:43"
"서울시","32","1","SDOT001","3013","00Original","0000003013","181","202104271440","2021-04-27 15:01:57"
"서울시","32","1","SDOT001","3019","00Original","0000003019","189","202104271440","2021-04-27 15:02:11"
"서울시","32","1","SDOT001","3020","00Original","0000003020","602","202104271440","2021-04-27 15:02:12"
"서울시","32","1","SDOT001","3022","00Original","0000003022","270","202104271440","2021-04-27 15:02:15"
"서울시","32","1","SDOT001","3023","00Original","0000003023","237","202104271440","2021-04-27 15:02:17"
"서울시","32","1","SDOT001","3025","00Original","0000003025","228","202104271440","2021-04-27 15:02:20"
"서울시","32","1","SDOT001","3029","00Original","0000003029","303","202104271440","2021-04-27 15:02:28"
"서울시","32","1","SDOT001","3031","00Original","0000003031","460","202104271440","2021-04-27 15:02:29"
"서울시","32","1","SDOT001","3030","00Original","0000003030","231","202104271440","2021-04-27 15:02:29"
"서울시","32","1","SDOT001","3032","00Original","0000003032","249","202104271440","2021-04-27 15:02:31"
"서울시","32","1","SDOT001","3021","00Original","0000003021","210","202104271440","2021-04-27 15:02:32"
"서울시","32","1","SDOT001","3024","00Original","0000003024","304","202104271440","2021-04-27 15:02:33"
"서울시","32","1","SDOT001","4005","00Original","0000004005","67","202104271500","2021-04-27 15:02:34"
"서울시","32","1","SDOT001","3033","00Original","0000003033","288","202104271440","2021-04-27 15:02:36"
"서울시","32","1","SDOT001","3038","00Original","0000003038","273","202104271440","2021-04-27 15:02:44"
"서울시","32","1","SDOT001","4022","00Original","0000004022","71","202104271500","2021-04-27 15:03:52"
"서울시","32","1","SDOT001","4048","00Original","0000004048","90","202104271500","2021-04-27 15:04:12"
"서울시","32","1","SDOT001","4032","00Original","0000004032","29","202104271500","2021-04-27 15:04:15"
"서울시","32","1","SDOT001","4034","00Original","0000004034","62","202104271500","2021-04-27 15:05:41"
"서울시","32","1","SDOT001","4016","00Original","0000004016","78","202104271500","2021-04-27 15:05:58"
"서울시","32","1","SDOT001","4046","00Original","0000004046","91","202104271510","2021-04-27 15:10:28"
"서울시","32","1","SDOT001","4036","00Original","0000004036","46","202104271510","2021-04-27 15:10:30"
"서울시","32","1","SDOT001","4023","00Original","0000004023","7","202104271510","2021-04-27 15:10:30"
"서울시","32","1","SDOT001","4017","00Original","0000004017","14","202104271510","2021-04-27 15:10:34"
"서울시","32","1","SDOT001","4045","00Original","0000004045","1","202104271510","2021-04-27 15:10:37"
"서울시","32","1","SDOT001","4019","00Original","0000004019","0","202104271510","2021-04-27 15:10:42"
"서울시","32","1","SDOT001","4006","00Original","0000004006","12","202104271510","2021-04-27 15:10:47"
"서울시","32","1","SDOT001","4001","00Original","0000004001","20","202104271510","2021-04-27 15:10:50"
"서울시","32","1","SDOT001","4043","00Original","0000004043","23","202104271510","2021-04-27 15:10:53"
"서울시","32","1","SDOT001","4038","00Original","0000004038","5","202104271510","2021-04-27 15:10:55"
"서울시","32","1","SDOT001","4008","00Original","0000004008","42","202104271510","2021-04-27 15:11:03"
"서울시","32","1","SDOT001","4039","00Original","0000004039","15","202104271510","2021-04-27 15:11:15"
"서울시","32","1","SDOT001","4012","00Original","0000004012","47","202104271510","2021-04-27 15:11:18"
"서울시","32","1","SDOT001","4049","00Original","0000004049","53","202104271510","2021-04-27 15:12:24"
"서울시","32","1","SDOT001","4005","00Original","0000004005","85","202104271510","2021-04-27 15:12:26"
"서울시","32","1","SDOT001","2993","00Original","0000002993","216","202104271450","2021-04-27 15:12:56"
"서울시","32","1","SDOT001","2995","00Original","0000002995","368","202104271450","2021-04-27 15:13:00"
"서울시","32","1","SDOT001","4003","00Original","0000004003","212","202104271510","2021-04-27 15:13:01"
"서울시","32","1","SDOT001","3001","00Original","0000003001","148","202104271450","2021-04-27 15:13:15"
"서울시","32","1","SDOT001","3002","00Original","0000003002","341","202104271450","2021-04-27 15:13:17"
"서울시","32","1","SDOT001","3003","00Original","0000003003","424","202104271450","2021-04-27 15:13:21"
"서울시","32","1","SDOT001","3005","00Original","0000003005","406","202104271450","2021-04-27 15:13:22"
"서울시","32","1","SDOT001","3006","00Original","0000003006","333","202104271450","2021-04-27 15:13:22"
"서울시","32","1","SDOT001","3007","00Original","0000003007","219","202104271450","2021-04-27 15:13:23"
"서울시","32","1","SDOT001","3004","00Original","0000003004","229","202104271450","2021-04-27 15:13:24"
"서울시","32","1","SDOT001","3008","00Original","0000003008","388","202104271450","2021-04-27 15:13:26"
"서울시","32","1","SDOT001","3009","00Original","0000003009","0","202104271450","2021-04-27 15:13:28"
"서울시","32","1","SDOT001","3010","00Original","0000003010","240","202104271450","2021-04-27 15:13:34"
"서울시","32","1","SDOT001","3013","00Original","0000003013","206","202104271450","2021-04-27 15:13:52"
"서울시","32","1","SDOT001","3018","00Original","0000003018","198","202104271450","2021-04-27 15:14:13"
"서울시","32","1","SDOT001","3019","00Original","0000003019","211","202104271450","2021-04-27 15:14:15"
"서울시","32","1","SDOT001","3026","00Original","0000003026","170","202104271450","2021-04-27 15:14:23"
"서울시","32","1","SDOT001","3029","00Original","0000003029","269","202104271450","2021-04-27 15:14:29"
"서울시","32","1","SDOT001","3041","00Original","0000003041","295","202104271450","2021-04-27 15:15:00"
"서울시","32","1","SDOT001","4014","00Original","0000004014","13","202104271510","2021-04-27 15:16:04"
"서울시","32","1","SDOT001","4002","00Original","0000004002","212","202104271510","2021-04-27 15:16:23"
"서울시","32","1","SDOT001","4004","00Original","0000004004","69","202104271510","2021-04-27 15:16:43"
"서울시","32","1","SDOT001","4040","00Original","0000004040","11","202104271510","2021-04-27 15:17:44"
"서울시","32","1","SDOT001","4042","00Original","0000004042","177","202104271510","2021-04-27 15:17:50"
"서울시","32","1","SDOT001","4025","00Original","0000004025","11","202104271510","2021-04-27 15:17:54"
"서울시","32","1","SDOT001","4033","00Original","0000004033","69","202104271520","2021-04-27 15:20:12"
"서울시","32","1","SDOT001","4041","00Original","0000004041","16","202104271520","2021-04-27 15:20:12"
"서울시","32","1","SDOT001","4015","00Original","0000004015","124","202104271520","2021-04-27 15:20:21"
"서울시","32","1","SDOT001","4046","00Original","0000004046","92","202104271520","2021-04-27 15:20:27"
"서울시","32","1","SDOT001","4031","00Original","0000004031","37","202104271520","2021-04-27 15:20:28"
"서울시","32","1","SDOT001","4023","00Original","0000004023","8","202104271520","2021-04-27 15:20:32"
"서울시","32","1","SDOT001","4038","00Original","0000004038","34","202104271520","2021-04-27 15:20:56"
"서울시","32","1","SDOT001","4012","00Original","0000004012","36","202104271520","2021-04-27 15:21:18"
"서울시","32","1","SDOT001","4039","00Original","0000004039","3","202104271520","2021-04-27 15:21:20"
"서울시","32","1","SDOT001","4049","00Original","0000004049","65","202104271520","2021-04-27 15:22:28"
"서울시","32","1","SDOT001","4005","00Original","0000004005","69","202104271520","2021-04-27 15:22:35"
"서울시","32","1","SDOT001","4032","00Original","0000004032","42","202104271520","2021-04-27 15:24:13"
"서울시","32","1","SDOT001","4048","00Original","0000004048","68","202104271520","2021-04-27 15:24:15"
"서울시","32","1","SDOT001","2992","00Original","0000002992","327","202104271500","2021-04-27 15:24:59"
"서울시","32","1","SDOT001","2999","00Original","0000002999","167","202104271500","2021-04-27 15:25:15"
"서울시","32","1","SDOT001","3002","00Original","0000003002","313","202104271500","2021-04-27 15:25:24"
"서울시","32","1","SDOT001","3003","00Original","0000003003","414","202104271500","2021-04-27 15:25:26"
"서울시","32","1","SDOT001","3006","00Original","0000003006","286","202104271500","2021-04-27 15:25:37"
"서울시","32","1","SDOT001","3018","00Original","0000003018","159","202104271500","2021-04-27 15:25:59"
"서울시","32","1","SDOT001","4009","00Original","0000004009","122","202104271520","2021-04-27 15:26:13"
"서울시","32","1","SDOT001","3022","00Original","0000003022","256","202104271500","2021-04-27 15:26:17"
"서울시","32","1","SDOT001","3028","00Original","0000003028","275","202104271500","2021-04-27 15:26:27"
"서울시","32","1","SDOT001","3037","00Original","0000003037","143","202104271500","2021-04-27 15:26:43"
"서울시","32","1","SDOT001","4027","00Original","0000004027","63","202104271530","2021-04-27 15:30:15"
"서울시","32","1","SDOT001","4031","00Original","0000004031","32","202104271530","2021-04-27 15:30:22"
"서울시","32","1","SDOT001","4041","00Original","0000004041","8","202104271530","2021-04-27 15:30:24"
"서울시","32","1","SDOT001","4008","00Original","0000004008","40","202104271530","2021-04-27 15:31:07"
"서울시","32","1","SDOT001","4039","00Original","0000004039","12","202104271530","2021-04-27 15:31:18"
"서울시","32","1","SDOT001","4012","00Original","0000004012","50","202104271530","2021-04-27 15:31:20"
"서울시","32","1","SDOT001","4049","00Original","0000004049","52","202104271530","2021-04-27 15:32:21"
"서울시","32","1","SDOT001","4005","00Original","0000004005","91","202104271530","2021-04-27 15:32:36"
"서울시","32","1","SDOT001","4003","00Original","0000004003","226","202104271530","2021-04-27 15:32:56"
"서울시","32","1","SDOT001","4032","00Original","0000004032","45","202104271530","2021-04-27 15:34:13"
"서울시","32","1","SDOT001","4048","00Original","0000004048","49","202104271530","2021-04-27 15:34:13"
"서울시","32","1","SDOT001","4047","00Original","0000004047","90","202104271530","2021-04-27 15:36:52"
"서울시","32","1","SDOT001","3011","00Original","0000003011","252","202104271510","2021-04-27 15:37:49"
"서울시","32","1","SDOT001","4020","00Original","0000004020","1","202104271530","2021-04-27 15:37:53"
"서울시","32","1","SDOT001","3038","00Original","0000003038","156","202104271510","2021-04-27 15:38:47"
"서울시","32","1","SDOT001","4027","00Original","0000004027","57","202104271540","2021-04-27 15:40:04"
"서울시","32","1","SDOT001","4033","00Original","0000004033","60","202104271540","2021-04-27 15:40:09"
"서울시","32","1","SDOT001","4041","00Original","0000004041","16","202104271540","2021-04-27 15:40:12"
"서울시","32","1","SDOT001","4015","00Original","0000004015","103","202104271540","2021-04-27 15:40:16"
"서울시","32","1","SDOT001","4031","00Original","0000004031","23","202104271540","2021-04-27 15:40:22"
"서울시","32","1","SDOT001","4046","00Original","0000004046","80","202104271540","2021-04-27 15:40:28"
"서울시","32","1","SDOT001","4036","00Original","0000004036","70","202104271540","2021-04-27 15:40:30"
"서울시","32","1","SDOT001","4017","00Original","0000004017","9","202104271540","2021-04-27 15:40:30"
"서울시","32","1","SDOT001","4023","00Original","0000004023","4","202104271540","2021-04-27 15:40:30"
"서울시","32","1","SDOT001","4045","00Original","0000004045","4","202104271540","2021-04-27 15:40:38"
"서울시","32","1","SDOT001","4019","00Original","0000004019","0","202104271540","2021-04-27 15:40:44"
"서울시","32","1","SDOT001","4006","00Original","0000004006","8","202104271540","2021-04-27 15:40:47"
"서울시","32","1","SDOT001","4001","00Original","0000004001","32","202104271540","2021-04-27 15:40:47"
"서울시","32","1","SDOT001","4043","00Original","0000004043","29","202104271540","2021-04-27 15:40:52"
"서울시","32","1","SDOT001","4038","00Original","0000004038","5","202104271540","2021-04-27 15:40:56"
"서울시","32","1","SDOT001","4008","00Original","0000004008","34","202104271540","2021-04-27 15:41:01"
"서울시","32","1","SDOT001","4039","00Original","0000004039","7","202104271540","2021-04-27 15:41:14"
"서울시","32","1","SDOT001","4012","00Original","0000004012","40","202104271540","2021-04-27 15:41:18"
